,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2011-06-08 00:00:00,196.9114437949112,202.37670603925773,208.14938304550617,211.51753736609888,216.79021141997848,220.49047576892627,222.44523027577858,223.11853424650178,222.70087905293673,219.8198234536041,222.34835814343023,225.3319633229742,236.9779510667031,249.53920804184708,256.205248515097
2011-06-09 00:00:00,196.97281224750444,202.40912104561284,208.14268043923784,211.47256808634384,216.80376638004643,220.49445486679244,222.5943448662008,223.35927177142122,222.98185307708536,220.11649439131597,222.6149276072651,225.5681608718555,237.54335253683286,250.27914429379237,256.9326721507464
2011-06-10 00:00:00,197.01520620119868,202.44223656770674,208.16834644847273,211.49811981430474,216.822047701919,220.53248962600117,222.65973752349774,223.46740742069372,223.09061145047485,220.222504214496,222.7152890646177,225.6629121485522,237.80615063277722,250.84069299747784,257.9560078825413
2011-06-13 00:00:00,197.09480924279632,202.5112020564136,208.2203749294923,211.53093114763033,216.91932504314593,220.6129363422165,222.7576598162608,223.5758837052982,223.20736734851752,220.35619407931722,222.89498025147722,225.89005504487125,238.1635741443081,251.17462890279603,258.4906788592608
2011-06-14 00:00:00,197.18512492221646,202.60541874488592,208.3136267919858,211.61308240694814,216.99206830330422,220.67528726461526,222.78835700308437,223.60203454388676,223.21922978509002,220.31190710791753,222.68618584153256,225.5123327550783,237.83557289844634,250.72703149193057,257.983006885366
2011-06-15 00:00:00,197.32476143496845,202.8413700290868,208.64483938727403,211.98238610604622,217.19780084789593,220.9808319540569,223.06266995003702,223.858119922763,223.4610687400301,220.5366006103801,222.89811974744168,225.71156721156527,237.97605720792447,250.97860823967048,258.3140960462332
2011-06-16 00:00:00,197.39552750502276,202.89938315758644,208.71151643642597,212.09526009320845,217.234964968023,220.95727720298063,222.9726437710927,223.6876326617449,223.2658155882754,220.35535029046002,222.8189575016617,225.73686748064566,237.951160555432,250.90687485097678,258.25532020845736
2011-06-17 00:00:00,197.49638880493993,203.0750625342074,208.9536945311399,212.34650450100085,217.32533154983565,221.02755065285533,223.03563233293465,223.7922671869771,223.43261422310977,220.54933922099747,222.96280818329078,225.82959920184237,238.0096334188562,250.97927187182665,258.246526317811
2011-06-20 00:00:00,197.55983841683795,203.13787390070576,209.01643858076596,212.40880399250537,217.34497633400312,221.1138882677814,222.97012596243673,223.65636712203485,223.3634468337913,220.52786928898274,222.9406484318283,225.806693494662,237.95601329215566,250.7771338074851,258.0241736908991
2011-06-21 00:00:00,197.65239455846208,203.2880305204377,209.2248458513647,212.64334076663002,217.4834529894601,221.20058672458913,222.86383757823882,223.44186170445704,223.1271305751364,220.29212298506744,222.74928042872688,225.66045870123608,237.76869674493372,250.59196170516694,257.79332074820434
2011-06-22 00:00:00,197.74768122120906,203.3914682463505,209.3242625119092,212.71521342486358,217.55504128523816,221.31182451669372,222.85232201213148,223.2890577516681,222.86091482570606,219.97208869083107,222.50764965413683,225.49873555572026,237.52343058393598,250.37834271427735,257.5453346597895
2011-06-24 00:00:00,197.82693557074634,203.48066100367276,209.40895943883936,212.76607684171233,217.5676817591429,221.38557262122958,222.74573474478026,223.04628012902168,222.56417012069787,219.66779581027677,222.29633554073308,225.38231684376663,237.34770029383392,250.06969684297218,256.99678302878266
2011-06-27 00:00:00,197.89015654634045,203.54176969267206,209.4709804259927,212.8331870028248,217.5900919270092,221.35896320129814,222.46178466005304,222.4912825490922,221.8366911439074,218.84062151446807,221.50740817622275,224.6311846758027,236.31363141466028,249.04939197271224,256.0313957954534
2011-06-28 00:00:00,197.95555983665167,203.61669953713542,209.53385255371526,212.8436846412492,217.56419902122508,221.1324252010959,222.05095959539037,221.9933356044967,221.44011657692482,218.48026426365084,221.00079212144,223.97381268841013,235.399530237557,247.93417866688964,254.15289649882513
2011-06-29 00:00:00,198.03601638306844,203.7314432172044,209.65843045733666,212.92187599975307,217.64430015473488,221.24508817622527,222.08195318956174,222.02975655743268,221.50557021859598,218.55504505118427,221.03942371504036,223.97547302955252,235.23274857360116,247.66955355420862,253.63573088826095
2011-06-30 00:00:00,198.0964777155811,203.77518564687892,209.67924502583625,212.91505440543452,217.54126235371518,221.03855764164524,221.86744760226998,221.71292947043383,221.13522291731152,218.1495296728084,220.6229582700791,223.5470521135116,234.64748433285502,247.13556642643337,253.07879150124302
2011-07-01 00:00:00,198.16308175631693,203.85873163504635,209.77539293337057,213.00929070954734,217.66715020226525,221.12936487578835,222.00667084420752,221.8570056431696,221.29356686709855,218.31640163196528,220.79287250688506,223.72038372215147,234.8638852392379,247.44919664895482,253.38089473719094
2011-07-04 00:00:00,198.23246270116258,203.9257926995307,209.84948525083,213.10720853559565,217.79177268252542,221.36871534761252,222.16346572597243,221.98529860189603,221.44861567591553,218.48803423486623,220.96481344175842,223.89294433023,235.12418933319,247.70671133445418,253.6629034973663
2011-07-05 00:00:00,198.30105571381108,203.9969363281202,209.8909583940134,213.06668584915272,217.7481144117837,221.33457489965568,222.12566757045226,221.91377985799846,221.3848604131671,218.42110323175496,220.8636084645245,223.75644247188995,234.52866243507637,247.34828890971406,253.12800927654084
2011-07-06 00:00:00,198.36905905501354,204.10396584991113,210.01795464416972,213.16260556370239,217.82041376113386,221.44784170156925,222.2167440131663,222.02098676792832,221.48644593163203,218.515518165089,220.95186361486464,223.83854204215268,234.57395431794487,247.39686670475538,253.20946696666172
2011-07-07 00:00:00,198.64232281815308,204.5481473590777,210.3026315741746,213.3054459663908,217.89396912750718,221.50624240858144,222.21651127589294,221.93116070184888,221.29606467625513,218.32034559668392,220.82987295901248,223.7913001378298,234.11588177341557,246.853057141488,252.67306165493054
2011-07-08 00:00:00,198.78514409635238,204.82652633438175,210.53950964590686,213.47433172701002,217.96357544011823,221.5053582835882,222.25045887958956,221.8913846896063,221.142131575337,218.16178579479026,220.75811026966198,223.8083219459213,234.1580238517315,246.8154174111777,252.74552076816212
2011-07-11 00:00:00,198.8755943125825,204.93731414681827,210.7295480201773,213.68864481632002,218.09353826741616,221.56165527026246,222.22349419961495,221.83099395880478,221.04263152126944,218.01882580844094,220.562807980353,223.55905670279822,233.56520096518452,245.69170838832648,251.8385018562292
2011-07-12 00:00:00,198.99416176765763,205.11329190185447,210.95096845346015,213.8864434187135,218.1247636181012,221.6161686795139,222.24406097741132,221.85265568078816,221.07598351695486,218.04044118359226,220.55268294697112,223.51640014990681,233.54525903444966,245.58396244435284,251.43832597648378
2011-07-13 00:00:00,199.08722530445763,205.21967594033296,211.10048688975613,214.10918776429432,218.47947944571587,221.83865922210646,222.4127095629258,222.14920420527818,221.53727089479477,218.5138342114022,220.9195345670223,223.7747641800139,233.8592703225618,245.61549125990595,250.89379680185223
2011-07-14 00:00:00,199.17708614401354,205.3111888160003,211.19035908001052,214.2072556036527,218.63797607915885,222.08826540240526,222.5769431524199,222.34310863829415,221.79017106162516,218.79717587993494,221.21792055031537,224.08908896334324,234.24073087602494,245.68384789159964,250.53389148369013
2011-07-15 00:00:00,199.25710870871316,205.3935180952046,211.26233759268044,214.27364064545392,218.71178622079475,222.21292605486045,222.69433664772848,222.51867813021738,222.04609679636465,219.06355470918902,221.44214055905886,224.27051993232016,234.3184576692037,245.88690822451724,250.38321581442787
2011-07-18 00:00:00,199.35268581259598,205.52179557827077,211.4557756028064,214.5039121198364,218.94690527121028,222.52168246881513,223.01869557014948,222.81495486261122,222.31814636683148,219.2856960829803,221.59924999298673,224.36129126439323,234.6424334769042,246.3502633410683,250.24757791108473
2011-07-19 00:00:00,199.4534317788042,205.66823491337763,211.65516033444175,214.7051563700901,219.05335800272513,222.66734475785836,223.23993369684536,222.99946012869736,222.44661238731226,219.38827115560383,221.70611745274294,224.47274478008939,234.88020135683556,246.31678386045635,249.88527662485217
2011-07-20 00:00:00,199.52531093249252,205.7216670606198,211.72002912188123,214.76793891217784,219.056531184446,222.58803630795518,223.24095777966443,223.0618963500214,222.55276068829164,219.50779897822892,221.81634819689384,224.57364702754637,235.15358505513342,246.18278816710279,249.84652846056144
2011-07-21 00:00:00,199.69413543494696,205.89634770632927,211.88810448597064,214.94496949448563,219.27618083017404,222.71538569797468,223.34624195769732,223.17070152907291,222.65730778726729,219.62225933132308,221.95724515923598,224.7418739164193,235.25070411634965,246.38143782769967,249.9802175049755
2011-07-22 00:00:00,199.77921465527615,205.96745302779436,211.97540036089163,215.04594356558448,219.37441007944793,222.755503843925,223.4192675830636,223.253996105003,222.7385114177905,219.71000721400048,222.06223016433233,224.86470171457165,235.4183129686051,246.561277399978,250.14152050408293
2011-07-25 00:00:00,199.8594619910735,206.00827594233238,212.04180093896196,215.11135518822095,219.32568027046165,222.4940612888998,223.23783959215976,223.08124112599882,222.53104560179162,219.48576036642618,221.8292700745322,224.62240389569982,235.22683839268203,246.3917741378499,250.07971207639218
2011-07-26 00:00:00,199.979575389577,206.1550447370879,212.2138170020406,215.3391970717297,219.69272170652204,222.86147248144144,223.62230834425972,223.5076427729656,223.0191550194725,219.95083783169082,222.2123948127279,224.92225749928878,235.61970070690992,246.78311895796043,250.55677704880551
2011-07-27 00:00:00,200.06091634938656,206.23153835022987,212.30365295969358,215.4673158052492,219.94580919180729,223.1100742323609,223.8122015533478,223.66841050066793,223.14773351490155,220.0532001694334,222.29732347003807,224.9894780777264,235.70051898240024,246.89477801768604,250.64992283845194
2011-07-28 00:00:00,200.1784630687564,206.35557848025607,212.41816219635962,215.58715963280645,220.120591628843,223.40210494752543,223.96854847456103,223.7589041364382,223.22440630606263,220.1257739229876,222.37690724516503,225.07638346498715,235.74411666306267,247.0279119194428,250.7594232503626
2011-07-29 00:00:00,200.27268005405517,206.46942939103184,212.53164866583356,215.6908664357487,220.20573816653715,223.5196764627101,224.25933435585216,224.04011149291517,223.4495129888528,220.30534336415366,222.52642232087797,225.19537662616273,236.01805406438697,247.04843988979883,251.05422340904354
2011-08-01 00:00:00,200.35268386836577,206.57530695809731,212.71266869371698,215.93977070300184,220.5426380814713,223.85614870363548,224.47217844421172,224.23360819185308,223.6513759411672,220.48757874875818,222.6705338073569,225.30069053025625,236.02380904536966,246.32485801844115,250.5373529747536
2011-08-02 00:00:00,200.4413907154754,206.6821285004834,212.85072784325487,216.13919901204983,220.9184619842447,224.23847571709467,224.76969978632934,224.54549948534248,223.9906872169199,220.7859231263825,222.87765280649992,225.41472841251928,236.1313255104578,246.277105495408,250.57370199465183
2011-08-03 00:00:00,200.52519816536693,206.78551556915528,213.0078874904025,216.31982506463243,221.0456837926804,224.22531644470746,224.6119819317388,224.32058079505086,223.71106733478484,220.5227694603742,222.68485774615831,225.29366472982963,235.97839333800843,246.13005703082024,250.33512153651972
2011-08-04 00:00:00,200.6378368589359,206.95586740660002,213.30299202534704,216.66704046385206,221.34207731733358,224.59156280481085,224.7208254200184,224.21521639308776,223.4252589237826,220.20892704475318,222.4669276752138,225.17359778550036,235.74506949944308,245.59669764166065,249.4533422746823
2011-08-05 00:00:00,200.66071855312862,206.96034665604085,213.3052701449484,216.67889076192833,221.39253425956196,224.56887652407914,224.55944951497722,224.00221295366325,223.16746640523385,219.93519678159382,222.19327961949443,224.8995497078661,235.35662715088736,244.92806132786308,249.29342473733973
2011-08-08 00:00:00,200.75264953760458,207.07298268050684,213.62303877691613,217.13649082175544,221.84889914574507,224.8414892963278,224.83119677699298,224.25159055462663,223.38271634273553,220.11093314051203,222.3307499697429,224.99806515160716,235.401161051424,245.04455589246243,249.42880195413412
2011-08-09 00:00:00,200.82504708056632,207.14231454295813,213.79489671705483,217.41787991102342,222.31439169181175,225.19035694152808,225.04165083906528,224.46307809112105,223.58222108538502,220.28599165538537,222.47635137517128,225.1137495222174,235.44241428918332,245.04833332649022,249.27994644018824
2011-08-10 00:00:00,200.87462376169745,207.1466988787966,213.7836083321549,217.4152777359255,222.3634662378782,225.30324263924769,225.17803363132077,224.54976820507312,223.62543556637354,220.30096136850162,222.4770202967479,225.09977046958346,235.37629262238426,244.91232801024697,249.1099929932833
2011-08-11 00:00:00,200.93743429264777,207.1980273836328,213.79097954647915,217.39809193136938,222.33592375259494,225.1884024740791,224.96565611578018,224.26853702050394,223.28781907440066,219.9581288304102,222.1623674161723,224.8134269094448,234.95463221669138,244.36482310552336,248.37133739674078
